word,sentiment
mismanagement,-2.2203647572864031263
mismatch,-0.7158219518462554805
misplaced,-0.5056434405493346457
misrepresented,-1.1153929753447416637
miss,-1.9795139908738137446
missed,-1.6368112045019647399
misses,-1.9983570786752936314
missile,-0.20016615420244745626
missiles,0.0
missing,-1.1412715219633471564
mission,0.0
missions,0.0
mississippi,0.0
mississippi's,-0.30724031176778822887
missouri,0.0
missouri's,0.5761617298023938115
missourians,1.1856071066934358766
missteps,-1.6676934417037914915
mistake,-2.2324546154405286297
mistaken,-1.9452231426915544118
mistakenly,-0.91272187913550727195
mistakes,-2.1580087131721405545
mistrust,-1.657430491704700421
misunderstanding,-2.4583189149920842411
misunderstood,-2.0813553170161344015
misuse,-2.2240677357150431836
mit,0.0
mitch,0.0
mitchell,0.0
mitigate,-0.05053034346328428252
mitigated,-0.62792165305861524446
mitigation,0.0
mitsubishi,0.0
mitt,0.0
mitterrand,0.0
mix,0.0
mixed,0.43770191331322888826
mixed-income,0.0
mixed-use,0.0
mixes,0.0
mixing,0.0
mixture,-0.07433966130703551935
miyazawa,0.0
mls,0.0
mms,0.0
mo,0.0
mob,-0.38675959624172717396
mobil,0.0
mobile,0.0
mobility,0.20578794150549953277
mobilize,0.0
mobilizing,0.65316330189314026174
mock,-0.71582195184625548045
mocked,-1.0305049147918907265
mode,0.0
model,0.0
modeled,0.0
modeling,0.0
models,0.0
moderate,0.17222732864813815021
moderate-income,0.0
moderated,0.0
moderately,0.2646286759879694455
moderates,0.10210974649019453238
moderating,0.0
moderation,0.333959995131581175
moderator,0.0
modern,0.86716561270602839204
modern-day,0.0
modernization,0.0
modernize,0.0
modernizing,0.0
modest,1.5430599552160571266
modestly,0.07084712962685136889
modification,0.0
modifications,0.0
modified,0.0
modify,0.0
modifying,0.0
modular,0.0
moe,0.0
mogul,0.0
mohamed,0.0
mohammed,0.0
moines,0.0
mold,0.0
molina,0.0
mom,0.3351066325229233625
mom-and-pop,0.0
moment,0.0
momentous,0.4810832391513825923
moments,0.37124360564903536607
momentum,0.4141564841019030467
moms,-0.14075022019051426986
mondale,0.0
mondale's,0.0
monday,0.0
monday's,1.3436769892371169297
mondays,0.0
monetarism,-0.09678274344003204955
monetarist,0.0
monetarists,0.01614757744489006352
monetary,0.0
money,0.0
money's,-0.8866849053525119285
money-laundering,-0.88086077706652322964
money-losing,0.0
money-market,0.0
money-supply,-0.42666081299391315118
monica,0.0
monies,0.0
monitor,0.0
monitored,0.0
monitoring,0.0
monitors,0.0
monkey,0.0
monopolies,0.0
monopoly,-0.74113975983054535587
monroe,0.0
monsanto,-0.08357333725398099239
monster,-1.6291975413389466275
mont,0.7227801983613401362
montana,0.0
montclair,0.0
monte,0.08053214584564726849
monterey,0.0
monterrey,0.0
montgomery,0.0
month,0.0
month's,0.0
month-old,-0.29776605804810619843
month-to-month,0.0
monthlong,0.0
monthly,0.0
months,0.0
montreal,0.0
monument,0.0
monumental,-0.6253079443054236507
monuments,-0.505818956257715375
mood,0.075386441889904569574
moody,-0.97746597124718094524
moody's,0.0
moon,0.0
moore,0.0
moore's,0.0
moot,-1.3697484192529194938
moral,-0.72971106400692260216
morale,-0.45345768737876442848
morales,0.0
morality,1.2612417967009576679
morally,-1.4185385834223514966
moran,0.0
morass,0.0
moratorium,-1.3461658855307045891
moreno,0.0
moreover,-0.055090763877062206154
moret,0.0
morgan,0.0
morgan's,0.0
morial,0.0
moribund,-0.25372435842768042917
morici,0.0
morning,0.0
morning's,0.0
mornings,0.0
morningstar,0.0
morocco,0.0
morris,0.0
morrison,0.0
morrow,0.0
morse,0.0
mortality,-0.27815758665972987855
mortar,0.0
mortgage,0.0
mortgage-backed,0.0
mortgage-related,-0.6129960028419395607
mortgaged,0.0
mortgages,0.0
morton,0.0
mosaic,0.0
mosbacher,0.0
moscow,0.0
moscow's,0.0
moses,0.0
moskow,0.0
moss,0.0
most-favored-nation,0.0
mostly,0.0
motel,0.0
motels,0.0
mother,0.0
mother's,-0.7334883330301292019
mothers,0.0
motion,0.0
motivate,1.2528735470304410589
motivated,1.4507797652759808533
motivation,1.1269926881820836562
motive,0.15267811619155111493
motives,-0.82143735659572248494
motor,0.0
motorcycle,0.0
motorcycles,0.0
motorists,0.0
motorola,0.0
motors,0.0
motto,0.2404465303896556539
mound,0.60347245522266337213
mount,-0.9544534499745773442
mountain,-0.05534431906223268054
mountains,0.0
mounted,-1.0775494298041634818
mounting,-1.302732669073475655
mounts,-1.8959520936847716743
mouse,-0.11969681099268192757
mouth,0.0
mouths,0.0
move,0.0
move-up,0.16799145117423335402
moved,0.0
movement,0.0
movements,0.0
mover,0.0
movers,0.2063523190466796046
moves,0.0
movie,0.0
movies,0.0
moving,0.0
moynihan,0.0
mozambique,-0.78039024670288871646
mozilo,0.0
mph,0.0
mr,0.0
mrs,0.0
ms,0.0
msci,0.0
mt,-0.44244158644908045957
mta,0.0
mtv,0.0
mubarak,0.0
much,0.0
much-needed,0.5109362023010637465
mud,0.0
mudd,0.0
muddle,-1.6065232958980490817
muddled,0.0
muddy,-0.0479925792706000464
mueller,0.0
muhammad,0.0
mulally,0.0
mulford,0.0
mullen,0.0
muller,0.0
mullin,0.0
mulling,0.0
mullins,0.0
mulroney,0.0046663950709337802604
multi-family,0.0
multibillion-dollar,0.0
multifamily,0.0
multilateral,0.0
multimedia,0.1530498711760342871
multimillion-dollar,0.0
multinational,0.0
multinationals,0.0
multiple,0.0
multiples,0.0
multiplied,-1.2314154471660921286
multiplier,0.0
multiply,-1.5270445813104048888
multiplying,0.08553881335392257674
multitude,0.0
multiyear,0.0
mundane,-0.6076083672060227328
muni,0.5910841343657110979
munich,0.0
municipal,0.0
municipalities,0.0
municipality,0.0
munis,0.10615810055665825774
munnell,0.0
mural,0.0
murals,0.29631370071878792026
murder,-3.0707326179188592365
murdered,-2.0272880957458586336
murders,-2.2207518290930551032
murdoch,0.0
murky,-0.59613133056870790707
murphy,0.0
murray,0.0
muscle,0.0
muscular,0.0
museum,0.0
museum's,0.0
museums,0.0
musgrove,-0.397588998171936248
mushroomed,0.0
mushrooming,-0.53300509656187220245
music,0.0
musical,0.0
musician,0.0
musicians,0.0
muslim,-0.110623514787007099206
muslims,-1.0183488838022391116
mussa,0.53392572052576248593
must,0.0
muster,0.0
muted,-0.22811333830230729718
mutual,0.0
mutual-fund,0.0
mutually,1.0869873535683844947
mx,0.0
myers,0.0
myriad,-0.024149916783180247635
mysterious,-0.64761370181972189415
mystery,-1.4506005158820144299
myth,-1.4574539996720250435
myths,-0.97966136181061660917
n,0.16069249168113905223
na,0.0
naacp,0.0
nabe,0.0
nabisco,0.0
nader,0.0
nafta,0.27046115184793456947
nagging,-2.629639538942007102
nagin,0.0
nahb,0.0
nail,0.0
nails,0.2308587292345021292
naive,-1.1236153497140109986
nakasone,0.0
naked,-0.26219687359996495782
nam,0.088776215620729344495
name,0.0
named,0.0
namely,-0.12252197857862167099
names,0.0
namesake,0.0
naming,0.0
nancy,0.0
napa,0.0
naperville,0.0
naples,0.0
napm,0.0
nar,0.0
narcotics,-1.2336398329018336353
nardelli,-0.32573489440395259596
nariman,0.0
naroff,0.0
narrative,-0.011624935099725196665
narrow,0.0
narrowed,0.0
narrower,-1.136379437143120732
narrowing,0.0
narrowly,0.0
narrows,-2.7096333432729903187
nasa,0.0
nascent,0.0
nasd,0.0
nasdaq,0.0
nasdaq's,1.4382300075195497128
nash,0.0
nashua,0.0
nashville,0.0
nassau,0.0
nasty,-2.4464342554093731832
nathan,0.0
natick,0.0
nation,-0.20996083017382658462
nation's,0.0
national,0.0
nationalism,-0.15178158728051457871
nationalist,0.0
nationalistic,-0.23406770587812880443
nationalists,-0.26746598627997682042
nationalization,-0.22558794579901374599
nationalize,0.0
nationalized,0.0
nationalizing,0.0
nationally,0.0
nationals,0.0
nations,0.0
nationsbank,0.0
nationwide,0.0
native,0.0
native-born,0.0
natives,0.7116068977632149078
nato,0.16381856881503837578
natural,0.7692072499593241137
natural-gas,0.0
naturalization,0.0
naturally,0.3862929673730562744
nature,0.0
naval,0.0
navigate,0.0066252595562667587554
navigating,0.0
navigation,0.0
navistar,-0.31992629475424180525
navy,0.0
navy's,0.0
naysayers,0.42201104997513550724
nazi,-0.6919792893588356817
nbc,0.0
nbc's,0.0
ncnb,0.0
ncr,0.0
ne,0.0
nea,0.0
neal,0.0
near,0.0
near-collapse,0.0
near-record,0.0
near-term,0.0
near-zero,0.0
nearby,0.0
neared,0.0
nearer,-0.53300509656187220245
nearest,0.0
nearing,0.0
nearly,0.0
nears,-1.2643879035950931925
neat,2.1224207406149625762
neatly,0.0
neb,0.0
nebraska,0.0
nec,0.0
necessarily,0.07591983567667287125
necessary,0.0
necessities,0.0
necessity,0.0
neck,0.0
ned,0.0
need,0.0
needed,0.0
needham,0.0
neediest,0.0
needing,0.0
needle,0.0
needless,-2.1196018459715723111
needlessly,-2.2597164725939920995
needs,0.0
needy,-0.7271535178558054661
neel,0.0
negative,-1.8097568002015101428
negatively,0.0
negatives,-1.5238990990801777979
neglect,-2.5142513834482845619
neglected,-2.032379520768946392
neglecting,-1.8748096571109624356
negligence,-2.9149769444345338977
negligible,0.0
negotiable,0.0
negotiate,0.0
negotiated,0.0
negotiating,0.0
negotiation,0.0
negotiations,0.0
negotiator,0.37594899343456013923
negotiators,0.0
neighbor,-0.04799257927060004644
neighbor's,-0.16577561492698350098
neighborhood,0.0
neighborhood's,0.0
neighborhoods,0.0
neighboring,0.0
neighbors,0.13120885018711094615
neil,0.0
neiman,0.0
neither,-0.109799212366826778964
nelson,0.0
neon,0.0
nephew,0.0
nero,0.0
nerve,-0.3500275869729971616
nerves,-0.62051177204193062035
nervous,-1.5128763107042269431
nervously,0.0
nervousness,-1.293740061964786432
nesbitt,0.0
nest,0.0
nestle,0.0
net,0.18620422170972251516
netanyahu,0.0
netflix,0.0
netherlands,0.0
nets,0.52737156563296180845
netscape,0.0
netted,0.0
network,0.0
network's,0.0
networking,0.08964797925365671375
networks,0.0
neutral,0.0
nev,-0.46664034748119026202
nevada,0.0
nevada's,-0.90555338965689473075
never,0.0
nevertheless,0.29375671445145664878
new,0.0
new-car,0.0
new-economy,0.50338899666568083567
new-home,0.0
newark,0.0
newbury,0.0
newcomer,0.1362427528596530529
newcomers,0.0
newell,-0.59387581164889811805
newer,0.0
newest,0.0
newfound,0.75739232143089349936
newhall,0.0
newly,0.0
newman,0.0
newmont,0.4635900817038654096
newport,0.0
news,0.2918854504854457464
newsletter,0.0
newsletters,0.0
newsom,0.0
newspaper,0.0
newspaper's,0.0
newspapers,0.0
newsprint,0.0
newsweek,0.0
newt,0.0
newton,0.0
next,0.0
next-generation,0.0
nextel,-0.24771621170968874791
nexus,-0.41785018331175825896
nguyen,0.47011420778080861688
niagara,0.0
nicaragua,-0.6010255895954708859
nicaragua's,-1.1730327547911562098
nicaraguan,-0.18423533213025309933
nicaraguans,-0.7554926950811615436
nice,2.415319042535119619
nicely,2.0067830999408223498
nicer,1.6248159630999618722
niche,0.41470817020650997296
niches,0.37977504069850418164
nicholas,0.0
nichols,0.0
nicholson,0.0
nick,0.0
nickel,0.0
nickels,0.0
nickles,0.0
nickname,0.0
nicknamed,0.0
nicolas,0.0
nicolaus,0.0
nicole,0.0
nicollet,0.0
nielsen,0.0
niemira,0.0
nigel,0.0
nigeria,-0.2554235941806402147
nigerian,-1.3418459615603185918
night,0.0
night's,0.0
nightclub,0.0
nightly,0.0
nightmare,-1.6028423014202973322
nights,0.0
nike,-0.24541250556511943882
nikkei,0.0
nikko,0.0
nimble,1.592940754569512922
nine,0.0
nine-county,0.0
nine-month,0.0
nine-tenths,0.0
nine-year,-0.78144121894886372435
nineteen,0.0
ninety,0.0
nintendo,0.0
ninth,0.0
nippon,0.0
niskanen,0.0
nissan,0.0
nixon,0.0
nixon's,0.0
nleftcenter,0.0
no-brainer,0.9427186187266015371
no-interest,0.0
no-load,0.0
nobel,1.9276164940212089814
noble,2.181246270629157203
nobody,0.20540041970254877554
nobody's,0.46283304449539063675
nod,0.26828715636259741506
noe,-0.6930787946922525732
noise,-1.1512712630096435182
noisy,-1.4650585990572443536
nokia,-0.34556661303237192048
nolan,0.0
nominal,0.0
nominate,0.0
nominated,0.0
nominating,0.0
nomination,0.0
nominations,0.46648443973022990915
nominee,0.0
nominees,0.0
nomura,0.0
non,0.0
non-bank,0.0
non-defense,0.0
non-durable,0.0
non-farm,0.0
non-hispanic,0.0
non-inflationary,0.56943240898267229535
non-manufacturing,0.0
non-opec,0.0
non-profit,0.0
non-u,0.0
non-union,0.0
nonagricultural,0.0
nonbank,0.0
nonbinding,0.0
noncompetitive,-1.5520699760468741198
nondefense,0.0
nondurable,0.0
nondurables,0.20078127399722422461
none,0.0
nonessential,0.0
nonetheless,0.09771923191079363252
nonexistent,-1.0799067768016724833
nonfarm,0.0
nonfinancial,0.0
noninflationary,0.32693255932412428806
nonmanufacturing,0.0
nonmilitary,0.0
nonpartisan,0.0
nonperforming,-0.021195704885748769197
nonprofit,0.0
nonprofits,0.0021328239158408592743
nonresidential,0.0
nonsense,-2.880451075585460326
nonstop,0.0
nonsupervisory,0.0
nontraditional,0.0
nonunion,0.0
noon,0.0
nora,0.0
norbert,0.0
norcross,0.0
nordstrom,0.082998238340840769974
nordstrom's,0.0
norfolk,0.0
noriega,0.26739602307920824843
norm,0.0
normal,0.0
normalcy,0.0
normally,0.0
norman,0.0
normandy,0.0
norms,0.0
norquist,0.0
norris,0.0
nortel,-0.36417876651924029787
north,0.0
north-south,-0.16225642541147785644
northeast,0.0
northeastern,0.0
northern,0.0
northridge,0.0
northrop,0.0
northside,0.0
northwest,0.0
northwest's,-0.009465365100259113849
northwestern,0.0
norton,0.0
norwalk,0.0
norway,0.0
norwegian,0.31606742945502048006
norwest,0.0
norwood,0.0
nose,0.0
nosedive,-0.19120400144634643963
nostalgia,-0.50725677102734288996
not-for-profit,0.0
notable,0.0
notably,0.31995416394266198567
notch,0.0
notched,0.8216077929775434133
notches,0.4628330444953906368
note,0.0
note's,0.0
notebook,-0.53350039505230085427
noted,0.0
notes,0.0
noteworthy,2.645246954226713865
nothaft,0.0
nothing,0.014929158366068399329
notice,0.0
noticeable,0.0
noticeably,0.0
noticed,0.0
notices,-0.51483056328593376685
noticing,0.0
notification,0.0
notified,0.0
notify,0.0
notifying,0.0
noting,0.0
notion,-0.0180541354454825411
notions,-0.7055322557635391864
notorious,-1.5267491166901434187
notoriously,-2.1554220001258982268
notwithstanding,0.2777423151333525495
nov,0.0
nova,0.0
novak,0.0
novel,1.2582590741757541466
novelty,0.5654243875851334769
november,0.0
november's,0.12202144013657695574
now-defunct,0.0
nowadays,0.55904478062109445077
nowhere,0.0
npd,0.0
nrp,0.0
nuanced,0.0
nuclear,-0.63908783556040412696
nucor,0.66256481269561218336
nudge,0.0
nudged,0.0
nudging,0.0
nuisance,-1.4858358144008764762
number,0.0
numbered,0.0
numbers,-0.094617390937840946126
numerical,0.0
numerous,0.0
numismatic,0.0
nunn,0.0
nurse,0.0
nursery,0.0
nurses,0.0
nursing,0.0
nurture,1.8598161275706967039
nurtured,0.35747252883756433555
nurturing,2.2283909458086037557
nutrition,0.012919536827654227802
nutritional,-0.010437654919198303352
nuts,-0.45356826591383749163
nutter,0.0
nuys,0.0
nv,2.6709817763955290683
nvleftcenter,0.0
nw,0.0
nymex,0.0
nynex,0.056200045186116627037
nyse,0.0
nyse's,0.0
nyse-listed,-1.4650585990572443536
o'brien,0.0
o'clock,0.0
o'connell,0.0
o'connor,0.0
o'donnell,0.0
o'fallon,-0.5873883004800379464
o'hare,0.0
o'keefe,0.0
o'leary,0.0
o'malley,0.0
o'neal,0.0
o'neill,0.0
o'neill's,-0.13809417613239802179
o'sullivan,0.0
oak,0.0
oakland,0.0
oakland's,-0.4969187067874512982
oaks,0.0
oasis,0.057367936387226254804
oath,-0.09992822567025914035
oats,0.0
obama,0.0
obama's,0.0
obamacare,-0.19562857807666465526
obesity,-0.79967352836288216225
obey,0.0
object,-0.60157623471861141663
objected,-0.33291852977537794345
objection,-1.0881757435654650611
objections,-1.2772051333992810303
objective,0.059812330872030244985
objectives,0.0
objects,0.0
obligated,0.0
obligation,0.0
obligations,0.0
obliged,0.0
oblivious,-0.69583285867482566167
obscene,-2.267800590993951087
obscure,-0.7624525460162214007
obscured,-0.9671525121189078982
observance,0.0
observation,0.0
observations,0.0
observe,0.0
observed,0.0
observer,-0.070465435122658640974
observers,-0.27732575519626505284
observes,0.0
observing,0.0
obsessed,-0.09678274344003204955
obsession,-1.4163790134228854138
obsolete,-1.6369581618863788107
obstacle,-1.6280558830247961543
obstacles,-1.2850071907978288736
obstruction,-2.3188089445048052416
obtain,0.0
obtained,0.0
obtaining,0.0
obuchi,0.0
obvious,-0.42092961695619673406
obviously,-0.45345768737876442843
occasion,0.0
occasional,0.217965111097491848
occasionally,-0.03738637740901114833
occasions,0.0
occidental,0.0
occupancy,0.0
occupants,0.0
occupation,0.0
occupational,0.0
occupations,0.0
occupied,0.0
occupies,0.0
occupy,0.0
occupying,0.0
occur,-0.04168440818622145272
occurred,0.0
occurrence,0.23968949318118088098
occurring,0.0
occurs,-0.46902806423042887754
ocean,0.0
oct,0.0
october,0.0
october's,-0.41632579277266191421
october-december,0.0
odd,-2.0755623971233503728
oddly,-0.2711361305848098022
odds,0.0
odyssey,0.0
oecd,0.0
off-limits,0.0
offended,-1.4580517098234534372
offenders,-2.2469400814545652178
offense,-0.50475098176631496183
offenses,-2.6932395334973139116
offensive,-1.9142692215973515897
offer,0.0
offered,0.0
offering,0.0
offerings,0.0
offers,0.44903450862829725863
office,0.0
office's,0.0
officer,0.0
officers,0.0
offices,0.0
official,0.0
officially,0.0
officials,0.0
offing,0.0
offset,0.0
offsets,1.1452428828380756116
offsetting,0.0
offshore,0.0
offshoring,0.7096931224269164347
often,-0.25376627467064987703
ofthe,0.0
ogden,0.0
oh,1.3452222246938643538
ohio,0.0
ohio's,0.0
ohio-based,0.0
oil,-0.23616083167800271331
oil's,-0.16577561492698350098
oil-price,-1.2978404053845041241
oil-producing,-0.35688162340078935468
oil-rich,-0.30201836778663655386
oilfield,-0.1478676879593782495
oils,0.0
ok,1.9568380986180611495
ok'd,0.05736793638722625482
okay,1.3142042302702300702
okla,0.0
oklahoma,0.0
oks,-0.011624935099725196665
old,0.0
old-economy,0.3742532155141963077
old-fashioned,0.8087706462168626812
old-line,0.0
older,0.0
oldest,0.0
olin,0.119030623978531676835
olive,0.0
oliver,0.0
olivier,0.0
ollar,0.26166839989995612382
olsen,0.0
olson,0.0
olympia,0.0
olympic,0.0
olympics,0.23203381750132864729
omaha,0.0
omb,0.0
omen,-0.9054428111218216674
ominous,-1.8902173109427334083
ominously,-1.7423799501768029405
omission,-2.1751234764686439606
omitted,0.0
omni,0.0
omnibus,0.0
on-line,0.0
on-site,0.0
on-the-job,0.6436021686491575055
on-time,0.6451546012893452631
one,0.0
one's,-0.57707164334594108254
one-bedroom,0.0
one-day,-0.43758104284837700762
one-eighth,0.0
one-fifth,0.0
one-fourth,0.0
one-half,0.0
one-hundredth,0.0
one-month,0.0
one-on-one,0.0
one-party,0.0
one-quarter,0.0
one-sided,-1.7440016347671158013
one-sixth,0.0
one-stop,0.0
one-tenth,0.0
one-third,0.0
one-time,0.0
one-two,-1.4461209826216229377
one-way,0.0
one-week,-0.31248966765393195773
one-year,0.0
onerous,-0.93198664672505025325
ones,0.060132413603837621696
onetime,0.0
oneunited,-0.008882444652391813441
ongoing,-0.32705221738920379392
online,0.0
onset,-0.44002404080608027064
onslaught,-1.3228529554120619521
ontario,0.0
onto,0.0
op-ed,0.0
opa-locka,0.0
opaque,-0.054182203882055297122
opec,-0.1425931612261083318
opec's,-0.48059693830175680322
open,0.0
open-air,0.0
open-ended,0.0
opened,0.0
opening,0.0
openings,0.0
openly,-0.11385453536845356699
openness,1.9947654382473903736
opens,0.0
opera,0.0
operate,0.0
operated,0.0
operates,0.0
operating,0.0
operation,0.0
operational,0.0041591670610732573687
operations,0.0
operative,0.0
operatives,0.0
operator,0.0
operators,0.0
opinion,0.0
opinions,0.0
oppenheimer,0.0
opponent,-0.56628394841462057136
opponents,-0.53340555041491776367
opportunistic,-0.9389655031604652362
opportunities,1.8575530562697167102
opportunity,1.91245025838444196
oppose,-1.1636641647870688673
opposed,-0.44372520542640098086
opposes,-1.0799134934400375192
opposing,-0.639850223923889046
opposite,0.0
opposition,-1.1495566416862374641
opt,0.0
opted,0.0
optical,0.0
optics,0.0
optimal,0.85654092248554920466
optimism,2.5156815966083068356
optimist,2.2198596659499696179
optimistic,2.1120558869558171524
optimistically,0.5897170801541780426
optimists,1.7437668899574549543
opting,0.0
option,0.0
optional,0.0
options,0.0
opus,0.0
oracle,0.121906457524797426446
oral,0.0
orange,0.0
oranges,0.0
orbit,0.0
orchard,0.0
orchestra,-0.22472669348499000847
orchestrated,0.0
order,0.0
ordered,0.0
ordering,0.0
orderly,0.8697031972120201405
